	100418001	100517001	100717001	100818001	101018001	101117001	101218001	101418001	101517001	101618001	101717001	101818001	101917001	102018001	102117001	102218001	102317001	102418001	102517001	200117001	200217001	200317001	200417001	200617001	200717001	200817001	200917001	201017001	201117001	207118001	207218003	207318001	207418001	207518001	207618001	207718001	207818001	207918001	208018001	400318001	400418001	400518001	400618001	400818001	400918001	401018001	401118001	401218001	401518001	402417001	402517001	402617001	402817001	402917001	403017001	403117001	403717001	403817001	403917001	600117001	600218001	600417001	600517001	600817001	601017001	601217001	601317001	601417001	601517001	601617001	602318001	602418001	602518001	602618001	602718001	602818001	602918001	603018001	603118001	800417001	801017001	801217001	801417001	801817001	802118001	802318001	802518001	802718001	802817001	802918001	803017001	803118001	803217001	803318001	803518001	803718001	803817001	803918001	804017001
VanS-D	0,000	0,000	0,000	0,168	0,000	0,080	0,000	0,000	0,000	0,000	0,000	0,062	0,000	0,000	0,000	0,000	0,000	0,000	0,085	0,406	0,000	0,000	0,073	0,000	0,000	0,328	0,177	0,000	0,300	0,231	0,178	0,040	0,316	0,046	0,007	0,063	0,000	0,000	0,000	0,138	0,045	0,000	0,000	0,070	0,000	0,000	0,000	0,097	0,000	0,139	0,000	0,123	0,188	0,193	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,123	0,000	0,000	0,000	0,000	0,000	0,062	0,000	0,000	0,000	0,000	0,086	0,000	0,080	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,175	0,000	0,116	0,151	0,065	0,061	0,000	0,000	0,050	0,000
VanS-F	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,049	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,048	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
VanS-G	0,000	0,148	0,128	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,082	0,000	0,082	0,000	0,088	0,000	0,201	0,000	0,000	0,000	0,000	0,000	0,000	0,115	0,155	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,080	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,183	0,000	0,601	0,000	0,000	0,000	0,388	0,000	0,213	0,000	0,129	0,000	0,000	0,071	0,000	0,000	0,000	0,000	0,000	0,000	0,340	0,000	0,000	0,000	0,172	0,000	0,000	0,000	0,036	0,306	0,000	0,353	0,000	0,156	0,067	0,039	0,000	0,611	0,000	0,456
VanS-M	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,031	0,000	0,000	0,096	0,040	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,040	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,043	0,000	0,000	0,101	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
VanT-C_clust1	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,042	0,114	0,234	0,045	0,323	0,061	0,067	0,000	0,000	0,000	0,025	0,106	0,000	0,099	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,043	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,019	0,000	0,045	0,000	0,206	0,027	0,040	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,019	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,103	0,000	0,000	0,000
VanT-C_clust2	0,000	0,000	0,000	0,019	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,021	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,022	0,000	0,000	0,000	0,338	0,019	0,148	0,180	0,506	0,015	0,112	0,033	0,047	0,460	0,076	0,063	0,000	0,295	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,045	0,000	0,000	0,054	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,042	0,000	0,000	0,000	0,026	0,000	0,000	0,000	0,000	0,020	0,000	0,000	0,017	0,000
VanT-G	0,023	2,916	1,324	0,000	0,000	1,236	0,000	0,039	1,406	0,056	2,304	0,000	2,513	0,000	1,661	0,019	2,121	0,000	2,512	3,585	4,050	1,605	2,725	1,553	1,248	1,408	1,709	0,474	0,643	0,151	0,000	0,042	0,000	0,015	0,008	0,000	0,019	0,000	0,022	0,023	0,000	0,000	0,000	0,000	0,000	0,000	0,042	0,118	0,019	2,674	2,620	1,119	1,413	1,967	2,064	1,670	6,268	1,670	1,310	1,280	0,000	1,245	1,226	1,577	0,928	2,008	0,876	0,994	0,282	0,434	0,084	0,038	1,654	0,022	0,057	0,067	0,105	0,155	0,026	2,900	1,862	3,014	2,979	3,739	0,058	0,083	0,017	0,019	3,403	0,026	1,965	0,094	5,012	0,069	0,000	0,000	1,185	0,066	2,834
VanT-N	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,021	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
VanU-G	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,556	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,707	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,741	0,000	0,000
VanW-B	0,121	0,000	0,855	0,143	0,052	0,110	0,098	0,000	0,778	0,048	0,135	0,158	0,499	0,092	0,220	0,049	0,329	0,086	0,472	1,403	2,146	0,345	0,201	0,458	0,161	0,455	0,409	0,153	0,415	0,000	0,231	0,109	0,268	0,039	0,031	0,269	0,000	0,807	0,057	0,117	0,000	0,057	0,251	0,119	0,045	0,000	0,054	0,000	0,250	0,576	0,000	0,851	0,521	0,000	0,485	0,750	0,467	1,162	0,000	0,735	0,000	0,268	0,792	0,340	0,300	1,210	0,348	1,141	0,437	0,259	0,054	0,196	1,994	0,115	0,366	0,058	0,817	0,702	0,330	0,454	0,380	0,389	0,000	0,000	0,596	0,800	0,000	0,242	0,000	0,599	0,472	2,193	0,418	0,269	0,156	0,699	0,408	0,428	0,203
VanW-G	0,000	1,746	1,004	0,698	0,051	1,186	0,192	0,099	0,508	0,237	1,588	0,000	1,833	0,000	1,185	0,048	2,038	0,000	1,155	1,923	2,363	3,043	2,264	1,570	0,789	0,890	1,920	0,599	0,609	0,191	0,226	0,054	0,066	0,077	0,030	0,053	0,000	0,000	0,112	0,000	0,113	0,000	0,041	0,175	0,176	0,000	0,210	0,249	0,147	2,066	2,271	1,165	2,552	1,309	1,423	2,020	4,267	0,975	0,276	1,438	0,000	1,312	0,581	0,665	0,440	1,861	0,511	1,117	0,285	0,592	0,372	0,192	8,180	0,112	1,146	0,057	0,600	0,785	0,388	2,666	1,239	2,477	2,456	2,926	0,073	0,261	0,042	0,190	1,601	0,130	2,079	0,596	4,292	0,088	0,000	0,342	1,998	0,000	2,587
VanX-A	0,000	0,000	0,000	0,000	12,317	0,000	0,000	0,000	0,000	0,000	0,000	3,999	0,000	0,000	0,000	0,000	0,000	0,528	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,418	3,696	1,637	0,273	0,160	0,000	0,292	0,066	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,428	0,175	0,146	0,208	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,074	0,000	0,000	0,000	0,204	0,000	0,000	0,000	0,000	0,000	0,000	0,067	0,000	2,808	0,000	0,157	0,000	0,136	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,073	0,000	0,000	0,000	0,181	0,000	0,000	0,000	6,214	0,000	0,000	0,000	0,000	0,000
VanX-Ac	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,092	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
VanX-Ao	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,156	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
VanX-B	0,329	1,617	0,930	0,323	0,000	0,299	0,000	0,000	1,411	0,066	0,736	0,000	0,170	0,062	0,299	0,066	0,149	0,000	0,000	0,382	4,377	3,757	0,000	0,779	0,438	0,309	0,445	0,000	1,129	0,089	0,157	0,149	0,365	0,053	0,028	0,584	0,000	0,731	0,077	0,000	0,000	0,077	0,171	0,000	0,061	0,000	0,219	0,069	0,136	1,043	0,000	1,156	0,709	0,364	0,329	1,275	1,270	0,226	0,767	1,498	0,000	1,093	1,077	0,462	0,408	1,175	0,710	1,164	1,585	0,704	0,000	0,334	1,679	0,078	1,094	0,079	1,111	1,635	0,269	1,543	0,516	0,265	0,682	0,625	0,911	0,870	0,059	0,066	0,556	0,452	0,000	2,485	0,284	0,731	0,000	0,238	0,278	0,174	0,276
VanX-D_1_AB242320	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,353	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,309	0,111	0,208	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,263	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,364	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,129	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,172	0,000	0,000	0,000	0,101	0,000	0,000	0,066	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,278	0,000	0,000
VanX-D_clust	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,255	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
VanX-Pt	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,397	0,000	0,489	0,000	0,162	0,000	0,000	0,000	0,000	0,294	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,220	0,235	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,075	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
VanX-Sc	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,134	0,000	0,000	0,000	0,079	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
VanXY-C	0,000	0,000	0,000	0,000	0,000	0,000	0,071	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,233	0,000	0,506	0,000	0,082	0,000	0,000	0,065	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,167	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,140	0,000	0,000	0,000	0,088	0,000	0,000	0,000	0,000	0,000	0,000	0,000
VanXY-C_clust	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,233	0,070	0,000	0,165	0,169	0,056	0,082	0,060	0,000	0,649	0,000	0,155	0,000	0,217	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,126	0,000	0,000	0,000
VanXY-G	0,131	3,434	1,296	0,051	0,056	0,596	0,159	0,055	1,965	0,105	1,464	0,000	1,892	0,050	2,025	0,053	2,491	0,000	2,171	2,126	4,646	3,739	1,524	1,860	0,872	0,492	2,478	0,331	1,348	0,494	0,125	0,119	0,000	0,000	0,022	0,058	0,000	0,000	0,000	0,000	0,000	0,061	0,045	0,194	0,000	0,000	0,174	0,166	0,108	3,115	5,023	1,473	1,129	2,026	1,049	3,452	4,718	1,976	1,831	1,723	0,000	1,741	0,643	0,735	0,649	1,684	0,942	0,926	0,473	0,280	0,294	0,159	8,121	0,186	0,475	0,125	0,221	1,736	0,214	2,457	1,507	2,107	2,898	4,481	0,081	0,058	0,000	0,262	3,761	0,000	2,427	0,198	3,616	0,097	0,112	0,189	1,105	0,000	1,321
VanXY-N	0,000	0,000	0,000	0,000	0,000	0,000	0,071	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
VanY-A	0,000	0,000	0,000	0,000	12,565	0,000	0,000	0,046	0,236	0,000	0,000	4,721	0,000	0,000	0,000	0,045	0,000	0,473	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,380	2,281	1,109	0,494	0,037	0,000	0,149	0,000	0,000	0,000	0,480	0,000	0,000	1,536	0,056	0,208	0,000	0,050	0,000	0,046	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,050	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,090	0,086	1,948	0,000	0,053	0,187	0,091	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,181	0,000	0,000	0,000	4,360	0,000	0,000	0,000	0,000	0,000
VanY-B	0,186	0,203	0,702	0,439	0,000	0,339	0,101	0,052	1,597	0,000	0,278	0,054	0,512	0,094	0,226	0,100	0,112	0,000	0,242	0,864	3,028	4,962	0,206	0,588	0,331	0,466	0,419	0,000	0,000	0,067	0,000	0,112	0,482	0,040	0,000	0,220	0,000	0,828	0,058	0,060	0,000	0,116	0,129	0,184	0,092	0,000	0,000	0,000	0,154	0,197	0,198	1,222	0,535	0,274	0,000	1,347	1,438	0,511	0,579	0,377	0,000	0,000	2,031	0,174	0,154	1,774	0,714	0,585	0,598	0,354	0,056	0,554	1,559	0,000	0,375	0,178	1,328	1,131	0,203	0,233	0,779	0,200	0,172	0,472	0,535	0,821	0,044	0,249	0,419	0,478	0,605	2,500	0,428	0,828	0,000	0,448	0,419	0,439	0,417
VanY-D_clust	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,903	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
VanY-G	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,123	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,099	0,226	0,159	0,224	0,161	0,302	0,000	0,000	0,000	0,000	0,066	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,038	0,000	0,000	0,000	0,000	0,000	0,053	0,000	0,000	0,000	0,000	0,168	0,257	0,000	0,000	0,185	0,000	0,164	0,000	0,121	0,000	0,793	0,000	0,167	0,443	0,341	0,172	0,000	0,000	0,085	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,119	0,125	0,000	0,000	0,227	0,073	0,000	0,000	0,000	0,202	0,000	0,000	0,000	0,412	0,088	0,000	0,000	0,604	0,000	1,002
VanY-M	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,204	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
VanY-Pt	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,100	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,063	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
VanZ-A	0,000	0,000	0,000	0,000	9,137	0,000	0,000	0,000	0,000	0,000	0,000	4,832	0,000	0,000	0,000	0,000	0,000	0,367	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,333	2,069	0,373	0,114	0,134	0,000	0,000	0,000	0,000	0,000	0,697	0,000	0,000	1,283	0,102	0,306	0,000	0,000	0,087	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,251	0,000	1,662	0,000	0,000	0,464	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	3,817	0,000	0,000	0,000	0,000	0,000
vat(A)	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,169	0,322	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
vat(B)	0,078	0,257	0,000	0,062	0,135	0,000	0,191	0,000	0,000	0,063	0,000	0,204	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,148	0,000	0,000	0,212	0,198	0,000	0,253	0,300	0,497	0,434	0,000	0,013	0,835	0,000	0,209	0,148	0,151	0,050	0,073	0,108	0,077	0,175	0,083	0,000	0,000	0,000	0,000	0,251	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,070	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,211	0,255	1,108	0,149	0,284	0,000	0,353	0,779	0,171	0,000	0,000	0,000	0,000	0,000	0,097	0,069	0,168	0,502	0,000	0,259	0,000	0,237	0,000	0,116	0,202	0,226	0,000	0,222	0,000
vat(C)	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,073	0,000	0,000	0,000	0,000	0,000	0,066	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,130	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,069	0,056	0,188	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,113	0,000	0,000	0,000
